"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
24.16,4.84766417508261,-4.73743937705509,-0.110224798027519
24.18,4.75258897836281,-4.44050244006468,-0.312086538298129
24.2,4.66029580087578,-4.15959957872689,-0.500696222148888
24.22,4.56598875531969,-3.88961533301746,-0.676373422302232
24.24,4.46759159976723,-3.62491151193534,-0.842680087831888
24.26,4.36895255347688,-3.36045043753317,-1.00850211594371
24.28,4.2731684372556,-3.0976206255259,-1.17554781172969
24.3,4.18082574013402,-2.84436431027591,-1.33646142985811
24.32,4.09382115056174,-2.60380734825947,-1.49001380230227
24.34,4.00901779448748,-2.37356595081158,-1.6354518436759
24.36,3.92173593285627,-2.14343324576401,-1.77830268709225
24.38,3.83441279840885,-1.91380583482632,-1.92060696358252
24.4,3.75166206142744,-1.69518052713249,-2.05648153429494
24.42,3.67011427671986,-1.48513007124184,-2.18498420547801
24.44,3.58539288393688,-1.27971257980677,-2.30568030413011
24.46,3.49818896225901,-1.07299376075547,-2.42519520150354
24.48,3.41195965989895,-0.865770304724384,-2.54618935517457
24.5,3.32828052643836,-0.664915908643557,-2.6633646177948
24.52,3.24992953029964,-0.472494736328846,-2.77743479397079
24.54,3.17467615025872,-0.288707172988218,-2.88596897727051
24.56,3.09711551191372,-0.104621618648856,-2.99249389326487
24.58,3.05795323730288,4.52519341443323E-05,-3.05799848923703
24.6,3.06863441695118,8.87466432893159E-05,-3.06872316359447
24.62,3.07462447414475,8.12895188901988E-05,-3.07470576366364
24.64,3.07715223232202,8.11755798857856E-05,-3.0772334079019
24.66,3.07954654951799,8.96528284820188E-05,-3.07963620234647
24.68,3.08492487536482,0.000100449772860432,-3.08502532513768
24.7,3.0929214815499,9.74937877179327E-05,-3.09301897533761
24.72,3.10163448513692,8.76292289636743E-05,-3.10172211436589
24.74,3.10911370877359,7.86674633058316E-05,-3.10919237623689
24.76,3.11476478152394,8.31018776283835E-05,-3.11484788340157
24.78,3.12094195470399,9.37164117899057E-05,-3.12103567111578
24.8,3.12844469420559,8.50330507992473E-05,-3.12852972725639
24.82,3.13617348416171,8.01640032162754E-05,-3.13625364816492
24.84,3.13968781970308,7.75796676248446E-05,-3.13976539937071
24.86,3.14047528495759,8.43783195030422E-05,-3.14055966327709
24.88,3.14446005328862,9.51764086869067E-05,-3.14455522969731
24.9,3.14853088898827,9.12393567576447E-05,-3.14862212834503
24.92,3.15621180433751,8.64120665432317E-05,-3.15629821640406
24.94,3.1652181975789,7.80563719947297E-05,-3.1652962539509
24.96,3.17215654566591,7.97841751444268E-05,-3.17223632984104
24.98,3.17993599203654,9.12590886128736E-05,-3.18002725112516
25,3.18883192172029,8.10916410172364E-05,-3.18891301336131
25.02,3.19455010983431,7.43454778391154E-05,-3.19462445531214
25.04,3.19603499079057,7.31226149149908E-05,-3.19610811340549
25.06,3.19676649464238,7.96325549234719E-05,-3.19684612719731
25.08,3.20170320584476,9.24051107192368E-05,-3.20179561095548
25.1,3.20903646846695,8.86949770417506E-05,-3.209125163444
25.12,3.21799348374771,7.92610081270312E-05,-3.21807274475583
25.14,3.22651925960347,6.97048556300608E-05,-3.22658896445909
25.16,3.23371408284375,7.06987763556158E-05,-3.2337847816201
25.18,3.24179327077084,8.25990860753363E-05,-3.24187586985691
25.2,3.25169375393656,7.32272368187779E-05,-3.25176698117338
25.22,3.2620689443855,6.61719710242145E-05,-3.26213511635651
25.24,3.2694102270465,6.22839611041878E-05,-3.2694725110076
25.26,3.27437180681569,6.55008280159284E-05,-3.2744373076437
25.28,3.2837461005015,7.44308787847465E-05,-3.28382053138029
25.3,3.29372346146299,6.96093209086978E-05,-3.2937930707839
25.32,3.307068024124,6.34268200918516E-05,-3.30713145094409
25.34,3.32270373159017,5.28730195616709E-05,-3.32275660460973
25.36,3.33706193097486,4.92141747794189E-05,-3.33711114514964
25.38,3.35210880670943,6.14400093401837E-05,-3.35217024671878
25.4,3.36935390365904,4.80383886222918E-05,-3.36940194204766
25.42,3.38583031520435,3.40827565998809E-05,-3.38586439796095
25.44,3.39770908681902,2.81096736353169E-05,-3.39773719649266
25.46,3.40720210560408,3.12096886663136E-05,-3.40723331529275
25.48,3.42169727745222,4.42327853200943E-05,-3.42174151023754
25.5,3.43696756294365,3.94317444495574E-05,-3.4370069946881
25.52,3.45493393231726,2.53479407770189E-05,-3.45495928025804
25.54,3.47339219876033,1.0959169463605E-05,-3.47340315792979
25.56,3.48906929250798,7.92571064780963E-06,-3.48907721821862
25.58,3.50401554711627,2.15275139319362E-05,-3.50403707463021
25.6,3.51992480183771,1.1310722990024E-05,-3.5199361125607
25.62,3.53574318391037,-6.54010690886237E-07,-3.53574252989968
25.64,3.54750789026609,-1.00427398924894E-05,-3.54749784752619
25.66,3.55458489497966,-9.70845992569953E-06,-3.55457518651974
25.68,3.56437767525399,4.63128080395115E-06,-3.56438230653479
25.7,3.57360431894281,8.16384270213409E-07,-3.57360513532708
25.72,3.58560606752583,-7.48897270984541E-06,-3.58559857855312
25.74,3.60026719146522,-1.97871972009585E-05,-3.60024740426802
25.76,3.61251640232427,-2.59000142011003E-05,-3.61249050231007
25.78,3.62234685960663,-1.34595776546613E-05,-3.62233340002897
25.8,3.63413734955267,-2.33516761697161E-05,-3.63411399787651
25.82,3.64533154032724,-3.78428375799446E-05,-3.64529369748966
25.84,3.65187808208319,-4.5364917860155E-05,-3.65183271716533
25.86,3.65499515461848,-4.38810816112253E-05,-3.65495127353687
25.88,3.66037702527659,-2.98392116944379E-05,-3.66034718606489
25.9,3.66701199919755,-3.07312189908021E-05,-3.66698126797856
25.92,3.67690886460771,-4.1222310132845E-05,-3.67686764229757
25.94,3.68925757382964,-5.32635082415601E-05,-3.68920431032139
25.96,3.700375122314,-5.80054035449188E-05,-3.70031711691046
25.98,3.70819188521263,-4.62326826708816E-05,-3.70814565252996
26,3.71835003794213,-5.21358921348684E-05,-3.71829790204999
26.02,3.73006081204093,-6.35729030514872E-05,-3.72999723913788
26.04,3.73926546704283,-7.14692126067752E-05,-3.73919399783022
26.06,3.74391666926006,-7.28054244444299E-05,-3.74384386383562
26.08,3.74820015788748,-6.23923761499261E-05,-3.74813776551133
26.1,3.75235746555861,-6.30058025614043E-05,-3.75229445975605
26.12,3.75896788357793,-6.81429292320881E-05,-3.75889974064871
26.14,3.76896233318554,-7.59238629522303E-05,-3.76888640932259
26.16,3.77792979459084,-8.21072114311759E-05,-3.77784768737941
26.18,3.78304971596644,-7.17806380844412E-05,-3.78297793532836
26.2,3.78998344522377,-7.55233613561418E-05,-3.78990792186241
26.22,3.79769257038454,-8.6723533083875E-05,-3.79760584685145
26.24,3.80221722447554,-9.15792901369591E-05,-3.80212564518541
26.26,3.80361214484043,-8.99626442227626E-05,-3.80352218219621
26.28,3.80459307685088,-7.94386936347912E-05,-3.80451363815724
26.3,3.80678816080224,-7.42185839204186E-05,-3.80671394221831
26.32,3.81200899306429,-7.90887234982533E-05,-3.81192990434079
26.34,3.81961089220755,-8.77257896524931E-05,-3.81952316641789
26.36,3.82677654376081,-9.16608119883015E-05,-3.82668488294881
26.38,3.83055541116971,-8.14071274949639E-05,-3.83047400404221
26.4,3.83579680328224,-8.16620286467641E-05,-3.83571514125359
26.42,3.84277159211719,-8.92047042608588E-05,-3.84268238741292
26.44,3.84858970754078,-9.31253833207746E-05,-3.84849658215746
26.46,3.85135038774263,-9.48892015613807E-05,-3.85125549854107
26.48,3.85303778652632,-8.57820871747103E-05,-3.85295200443915
26.5,3.8558381915317,-8.25493852298732E-05,-3.85575564214647
26.52,3.86101810002918,-8.4655052103211E-05,-3.86093344497707
26.54,3.86951907676247,-8.81183518420042E-05,-3.86943095841062
26.56,3.87891376642789,-9.43863560450718E-05,-3.87881938007185
26.58,3.88552403477311,-8.6290162020281E-05,-3.8854377446111
26.6,3.89415254315283,-8.62953579318686E-05,-3.8940662477949
26.62,3.90466079573795,-9.52578406845169E-05,-3.90456553789727
26.64,3.91227077592009,-9.92756685320509E-05,-3.91217150025156
26.66,3.91722735943437,-0.000100972952748036,-3.91712638648162
26.68,3.92219415861694,-9.15254966338381E-05,-3.92210263312031
26.7,3.92967804984741,-8.64122841161446E-05,-3.92959163756329
26.72,3.94072714837142,-9.10677115964351E-05,-3.94063608065983
26.74,3.95411277228899,-9.66464540129059E-05,-3.95401612583498
26.76,3.96852684921347,-0.000102656564200038,-3.96842419264927
26.78,3.98089125004083,-9.60631862383745E-05,-3.98079518685459
26.8,3.99537230329013,-9.54117749709721E-05,-3.99527689151516
26.82,4.01359994072629,-0.000103282483377775,-4.01349665824292
26.84,4.03256343448034,-0.000106745456636016,-4.0324566890237
26.86,4.04820980609803,-0.000111358391872282,-4.04809844770616
26.88,4.06340751529289,-0.00010461048152808,-4.06330290481136
26.9,4.08072755058945,-0.000101570000988021,-4.08062598058847
26.92,4.10076838492295,-0.000105268815249357,-4.10066311610771
26.94,4.12616464144189,-0.000107516554154963,-4.12605712488774
26.96,4.15387211382906,-0.000116632756060364,-4.153755481073
26.98,4.17953547021961,-0.000112466759615912,-4.17942300346
27,4.20734051538395,-0.000111832811640673,-4.20722868257231
27.02,4.23888721104572,-0.000125265283195854,-4.23876194576253
27.04,4.26912695679495,-0.000134540511883405,-4.26899241628307
27.06,4.29737377078301,-0.000138788606629038,-4.29723498217638
27.08,4.32563224119484,-0.000132651631198958,-4.32549958956364
27.1,4.35618583163588,-0.000127448918314881,-4.35605838271757
27.12,4.39080718400751,-0.00013521396365653,-4.39067197004385
27.14,4.42947122851824,-0.000146572270729323,-4.42932465624752
27.16,4.46952708245663,-0.000157162600170301,-4.46936991985646
27.18,4.50698266492543,-0.000154316906169525,-4.50682834801927
27.2,4.54532092104921,-0.0001531525268363,-4.54516776852238
27.22,4.58748614467288,-0.000164991433220747,-4.58732115323966
27.24,4.6302356992831,-0.000173829966807782,-4.63006186931629
27.26,4.66996139413484,-0.000185099730435867,-4.66977629440441
27.28,4.70713420336216,-0.000181697735385923,-4.70695250562678
27.3,4.74494199541816,-0.000177714229318917,-4.74476428118884
27.32,4.78559169310155,-0.000183502008382124,-4.78540819109317
27.34,4.83159402819229,-0.00018771262752978,-4.83140631556476
27.36,4.88108688846464,-0.000203532315364789,-4.88088335614928
27.38,4.73782857030341,0.1125076353348,-4.85033620563822
27.4,4.44119356158862,0.314621735310518,-4.75581529689914
27.42,4.16032189963603,0.502879202243981,-4.66320110188002
27.44,3.89017350043624,0.677902456479245,-4.56807595691549
27.46,3.62527378575283,0.844547037355193,-4.46982082310803
27.48,3.36058426644289,1.010989808169,-4.37157407461189
27.5,3.09811226899012,1.17849308131642,-4.27660535030654
27.52,2.84534217301962,1.33980760913929,-4.18514978215892
27.54,2.60474695368431,1.49257768820165,-4.09732464188596
27.56,2.37426644313512,1.63717185593735,-4.01143829907246
27.58,2.14390785993846,1.77984685886843,-3.92375471880689
27.6,1.91438862380105,1.92207341969665,-3.8364620434977
27.62,1.69581633687095,2.0578862580437,-3.75370259491465
27.64,1.48575030400973,2.18633562366571,-3.67208592767544
27.66,1.28033465840332,2.30697106036123,-3.58730571876455
27.68,1.07359316058482,2.42661098424261,-3.50020414482742
27.7,0.866486717110039,2.54752642830899,-3.41401314541903
27.72,0.665699590911725,2.66456993264751,-3.33026952355924
27.74,0.47330598180174,2.77862213775044,-3.25192811955218
27.76,0.289527707679174,2.88713224186895,-3.17665994954813
27.78,0.105301328091069,2.99350210120613,-3.0988034292972
27.8,-0.000103396597888624,3.05874941956368,-3.05864602296579
27.82,-8.90666103721305E-05,3.06869589434632,-3.06860682773595
27.84,-8.14635348687338E-05,3.0755582841622,-3.07547682062733
27.86,-8.18303411276986E-05,3.0790051151232,-3.07892328478207
27.88,-9.03215174397937E-05,3.0817284823026,-3.08163816078516
27.9,-9.9300094804909E-05,3.08704769003727,-3.08694838994247
27.92,-9.65843751545926E-05,3.09409284007295,-3.09399625569779
27.94,-8.74849695673216E-05,3.1024987805005,-3.10241129553093
27.96,-7.8877840504624E-05,3.11033672663317,-3.11025784879266
27.98,-8.40455385314981E-05,3.11676639990626,-3.11668235436773
28,-9.44003331948106E-05,3.12400890437126,-3.12391450403807
28.02,-8.61593973181086E-05,3.13175663875746,-3.13167047936015
28.04,-7.91339286088145E-05,3.13775884305446,-3.13767970912586
28.06,-7.67899471412856E-05,3.14061593884632,-3.14053914889918
28.08,-8.43590603485595E-05,3.14220663879149,-3.14212227973114
28.1,-9.43098624992875E-05,3.14655745031141,-3.14646314044891
28.12,-9.25820705312929E-05,3.15227384563332,-3.15218126356279
28.14,-8.64096431479481E-05,3.15962992015823,-3.15954351051508
28.16,-7.69630471988561E-05,3.16717524325024,-3.16709828020304
28.18,-8.01729546679724E-05,3.17362050368729,-3.17354033073262
28.2,-9.0938873710553E-05,3.18114862554988,-3.18105768667616
28.22,-8.06858987107328E-05,3.18969967655645,-3.18961899065774
28.24,-7.37036185932511E-05,3.19573483878284,-3.19566113516425
28.26,-7.36724617260237E-05,3.19766218689861,-3.19758851443689
28.28,-8.11308930086325E-05,3.19893080014892,-3.19884966925591
28.3,-9.21861481721461E-05,3.20353710570863,-3.20344491956046
28.32,-8.85070671608968E-05,3.2099554071765,-3.20986690010934
28.34,-7.85501570137151E-05,3.21879957731178,-3.21872102715477
28.36,-6.90632891593245E-05,3.22770479433039,-3.22763573104123
28.38,-7.2307749949303E-05,3.23523886015088,-3.23516655240093
28.4,-8.42582891174383E-05,3.24344068755017,-3.24335642926105
28.42,-7.45151990587767E-05,3.25365589320833,-3.25358137800928
28.44,-6.34635330905049E-05,3.26401709939612,-3.26395363586303
28.46,-5.98496835759373E-05,3.2707898265962,-3.27072997691262
28.48,-6.63286526572618E-05,3.27592374668246,-3.2758574180298
28.5,-7.47395935975636E-05,3.28479384972377,-3.28471911013017
28.52,-7.29474520793855E-05,3.29475592726255,-3.29468297981048
28.54,-6.36015298916766E-05,3.30842748338701,-3.30836388185712
28.56,-5.01103024310394E-05,3.32419790721254,-3.3241477969101
28.58,-4.95166313058529E-05,3.338906725609,-3.3388572089777
28.6,-5.9395122534216E-05,3.3547575029465,-3.35469810782397
28.62,-4.74672887717606E-05,3.37220467578051,-3.37215720849174
28.64,-3.44687951479675E-05,3.38745099357951,-3.38741652478437
28.66,-2.92448150554097E-05,3.39885890233428,-3.39882965751923
28.68,-3.29240464205682E-05,3.40974593283456,-3.40971300878814
28.7,-4.21278717352683E-05,3.42385633579571,-3.42381420792397
28.72,-3.80211657759413E-05,3.44007025164471,-3.44003223047894
28.74,-2.50638162004106E-05,3.45799472177756,-3.45796965796136
28.76,-1.14829862767216E-05,3.47530216129022,-3.47529067830394
28.78,-1.00685991881329E-05,3.49065299057804,-3.49064292197885
28.8,-1.93989564076076E-05,3.50576706519306,-3.50574766623665
28.82,-1.08985450466782E-05,3.52187627853881,-3.52186537999376
28.84,6.09266064621693E-07,3.53746941512076,-3.53747002438683
28.86,8.95079510959385E-06,3.54928807239732,-3.54929702319244
28.88,7.65728706308091E-06,3.55737892267418,-3.55738657996124
28.9,-2.61088814150458E-06,3.56613279606595,-3.56613018517781
28.92,2.86616840756105E-07,3.57516747002101,-3.57516775663785
28.94,7.99393672410424E-06,3.58729770211979,-3.58730569605652
28.96,1.94645419841478E-05,3.60170700209158,-3.60172646663357
28.98,2.38866439571763E-05,3.61373246475753,-3.61375635140149
29,1.51973565790368E-05,3.62375297566519,-3.62376817302177
29.02,2.38140931246628E-05,3.63506650161245,-3.63509031570557
29.04,3.78985004196358E-05,3.64576756881405,-3.64580546731447
29.06,4.52532540327332E-05,3.65289695999442,-3.65294221324845
29.08,4.24739771217239E-05,3.65724289706047,-3.65728537103759
29.1,3.07359183821162E-05,3.66248360461578,-3.66251434053416
29.12,3.12409555826637E-05,3.66889999201548,-3.66893123297106
29.14,4.14155028918942E-05,3.67820061417793,-3.67824202968083
29.16,5.32810218092665E-05,3.69033310400585,-3.69038638502766
29.18,5.6263453964669E-05,3.70124460539921,-3.70130086885317
29.2,4.70909814827594E-05,3.70924932751341,-3.7092964184949
29.22,5.23439413906888E-05,3.71927942945918,-3.71933177340058
29.24,6.45016449709991E-05,3.73112780101719,-3.73119230266215
29.26,7.18708427902109E-05,3.74027014483323,-3.74034201567602
29.28,7.11510163669198E-05,3.74500339651295,-3.74507454752931
29.3,6.26128310316384E-05,3.74912070949982,-3.74918332233085
29.32,6.20824166517848E-05,3.7530486633235,-3.75311074574015
29.34,6.8193478952359E-05,3.75959880678667,-3.75966700026563
29.36,7.73636425145969E-05,3.7699185603578,-3.76999592400031
29.38,8.13148278479639E-05,3.77870923267322,-3.77879054750106
29.4,7.27653434518001E-05,3.7838467768633,-3.78391954220676
29.42,7.56285306276655E-05,3.79024908284831,-3.79032471137894
29.44,8.66154117583894E-05,3.79790745031342,-3.79799406572517
29.46,9.19140133074846E-05,3.80329489261954,-3.80338680663285
29.48,8.94594514557425E-05,3.80544041358869,-3.80552987304014
29.5,7.98183597186456E-05,3.8063443314342,-3.80642414979392
29.52,7.4724368235713E-05,3.80778169227146,-3.8078564166397
29.54,7.89540668535894E-05,3.8122737872296,-3.81235274129646
29.56,8.76159153159486E-05,3.82025744327734,-3.82034505919266
29.58,9.02522710583318E-05,3.82753672494495,-3.82762697721601
29.6,8.05182240860182E-05,3.83173236471492,-3.83181288293901
29.62,7.98471050272558E-05,3.83728775891812,-3.83736760602315
29.64,9.02603329706191E-05,3.84451755591443,-3.8446078162474
29.66,9.71095222583349E-05,3.84979310147857,-3.84989021100082
29.68,9.47491738044691E-05,3.85205144732943,-3.85214619650323
29.7,8.52667192469943E-05,3.85352956109629,-3.85361482781554
29.72,7.93060606142137E-05,3.85633112176064,-3.85641042782126
29.74,8.21031911744964E-05,3.86183306536773,-3.86191516855891
29.76,9.1294087061593E-05,3.8706718878565,-3.87076318194356
29.78,9.53019153287161E-05,3.87983322262965,-3.87992852454498
29.8,8.62459702798681E-05,3.88674511180593,-3.88683135777621
29.82,8.49210738172456E-05,3.89568475507413,-3.89576967614794
29.84,9.5445631664725E-05,3.90623783763211,-3.90633328326377
29.86,0.00010249668086563,3.91354116669296,-3.91364366337383
29.88,0.000101393571381747,3.91827633854397,-3.91837773211535
29.9,9.13318068546877E-05,3.92307930960561,-3.92317064141247
29.92,8.46600340042573E-05,3.93048351080889,-3.9305681708429
29.94,8.89304662324125E-05,3.94158303648337,-3.9416719669496
29.96,9.83114228047878E-05,3.95531049971669,-3.9554088111395
29.98,0.00010319442358283,3.96957987458263,-3.96968306900622
30,9.61249076957506E-05,3.98230622045573,-3.98240234536342
30.02,9.41832295558356E-05,3.99731390147767,-3.99740808470722
30.04,0.000102733037360937,4.01588697673117,-4.01598970976854
30.06,0.000109538499892537,4.03430808669178,-4.03441762519167
30.08,0.000112000564208065,4.05000986883831,-4.05012186940252
30.1,0.000104985662830357,4.06499426717416,-4.06509925283699
30.12,0.000101202308057073,4.0817435714504,-4.08184477375846
30.14,0.000103111747066514,4.10208718648475,-4.10219029823182
30.16,0.000108355179398314,4.1277558684958,-4.1278642236752
30.18,0.000116816843337351,4.15514149132321,-4.15525830816654
30.2,0.000112674571747573,4.18091129405663,-4.18102396862838
30.22,0.000111406699640852,4.20866809622379,-4.20877950292343
30.24,0.000124861413602376,4.23996446730906,-4.24008932872266
30.26,0.000136116785218177,4.27052906533225,-4.27066518211747
30.28,0.000139306472680681,4.29916050699241,-4.29929981346509
30.3,0.00013275276565268,4.32747125050719,-4.32760400327285
30.32,0.000127260940985169,4.35762386821702,-4.35775112915801
30.34,0.000134205928107481,4.39172884636131,-4.39186305228942
30.36,0.000147121323837558,4.4307200537115,-4.43086717503534
30.38,0.00015718858764644,4.47083792618587,-4.47099511477352
30.4,0.000154620355716026,4.50836728514967,-4.50852190550539
30.42,0.000153106960245584,4.54647646253616,-4.5466295694964
30.44,0.000164431409462765,4.58860429270769,-4.58876872411715
30.46,0.000175318790756432,4.63179530145553,-4.63197062024628
30.48,0.000184560784065616,4.67188275764061,-4.67206731842467
30.5,0.000181670406645008,4.70922986416112,-4.70941153456776
30.52,0.00017865662706499,4.74656192036111,-4.74674057698818
30.54,0.000182913584266954,4.78675640659862,-4.78693932018289
30.56,0.000188251161046289,4.83310782110053,-4.83329607226158
30.58,0.00020369032016253,4.8827415199838,-4.88294521030396
30.6,-0.116717785428738,4.84922796299647,-4.73251017756774
30.62,-0.318675876102934,4.75444442408475,-4.43576854798182
30.64,-0.506605045898591,4.66178035003949,-4.1551753041409
30.66,-0.681260669802875,4.56700450556638,-3.88574383576351
30.68,-0.847789981061444,4.46882560255836,-3.62103562149693
30.7,-1.01443780778648,4.37061010773291,-3.35617229994643
30.72,-1.18206998090419,4.27557152771922,-3.09350154681503
30.74,-1.34338792757736,4.18394235780298,-2.84055443022562
30.76,-1.49587292561916,4.09630273809734,-2.60042981247818
30.78,-1.64019465547922,4.01059113297825,-2.37039647749903
30.8,-1.78302753471878,3.9229843437285,-2.13995680900972
30.82,-1.92540925055094,3.8360415712558,-1.91063232070486
30.84,-2.06109284255619,3.75342287814045,-1.69233003558427
30.86,-2.18896186786352,3.67149440753839,-1.48253253967487
30.88,-2.3090827160984,3.58639174709623,-1.27730903099782
30.9,-2.42885835490712,3.49920997770896,-1.07035162280184
30.92,-2.55006269930192,3.41313075014902,-0.863068050847109
30.94,-2.66733776704767,3.32981458709954,-0.662476820051876
30.96,-2.78125063594508,3.25158012128737,-0.470329485342286
30.98,-2.88950088967582,3.17609670296166,-0.286595813285832
31,-2.99588328774174,3.09811868774029,-0.102235399998551
31.02,-3.05957093319031,3.0594770897289,9.38434614055278E-05
31.04,-3.06943550936083,3.06934658236125,8.89269995719702E-05
31.06,-3.07618411023398,3.07610209002074,8.20202132427776E-05
31.08,-3.07961121240385,3.07952925216589,8.19602379567537E-05
31.1,-3.08240120723547,3.08231098864032,9.02185951446764E-05
31.12,-3.08780559149777,3.08770654114982,9.90503479550482E-05
31.14,-3.09500261672571,3.09490659954641,9.60171792966294E-05
31.16,-3.10336148096585,3.10327396821579,8.75127500597262E-05
31.18,-3.11104662990149,3.1109673619202,7.9267981287817E-05
31.2,-3.1174811547861,3.11739665896344,8.44958226584216E-05
31.22,-3.12486001635395,3.12476601913505,9.39972188984855E-05
31.24,-3.13264423601202,3.13255846241422,8.57735978009596E-05
31.26,-3.13842908548586,3.13835001001583,7.90754700267714E-05
31.28,-3.1411938840336,3.14111728971145,7.65943221401824E-05
31.3,-3.14295612585312,3.1428717211245,8.44047286238612E-05
31.32,-3.14712810413679,3.14703314020029,9.49639365034097E-05
31.34,-3.15283362281134,3.15274088168694,9.27411244071439E-05
31.36,-3.16031714536072,3.16023098112303,8.61642376861603E-05
31.38,-3.16785212153393,3.16777519403354,7.69275003869438E-05
31.4,-3.17439755461771,3.17431750531855,8.00492991534462E-05
31.42,-3.18217363148999,3.18208435514939,8.92763406033122E-05
31.44,-3.19056890129811,3.19048822587809,8.06754200257306E-05
31.46,-3.19609046582362,3.19601421146529,7.62543583287598E-05
31.48,-3.19776083316538,3.19768659561229,7.42375530837929E-05
31.5,-3.19912467825865,3.19904456508128,8.01131773698165E-05
31.52,-3.20428242112521,3.20419136908182,9.10520433863503E-05
31.54,-3.21162419059197,3.21153804135903,8.61492329431547E-05
31.56,-3.2203186109712,3.22023964115621,7.89698149845011E-05
31.58,-3.22858405043513,3.22851302479284,7.10256422872504E-05
31.6,-3.2359318474309,3.23585880667999,7.30407509077508E-05
31.62,-3.24422916752963,3.24414655166102,8.26158686111442E-05
31.64,-3.25437247741738,3.25429867452917,7.38028882098232E-05
31.66,-3.26449346746753,3.26442823464477,6.5232822761104E-05
31.68,-3.27133348164764,3.27127257944371,6.09022039287274E-05
31.7,-3.27683588283817,3.27677004903037,6.58338077939444E-05
31.72,-3.28571024791293,3.28563618422904,7.40636838875257E-05
31.74,-3.29584601537081,3.29577528888308,7.07264877297329E-05
31.76,-3.30946940798104,3.30940594141054,6.34665705120964E-05
31.78,-3.32501366696599,3.32496173749107,5.1929474927098E-05
31.8,-3.33960550739349,3.3395546855327,5.08218607913742E-05
31.82,-3.35519289180032,3.35513356941035,5.93223899687845E-05
31.84,-3.37226244466985,3.3722151325984,4.73120714489564E-05
31.86,-3.3875964490244,3.38756211027989,3.43387445089589E-05
31.88,-3.39929637334615,3.39926730383399,2.90695121556324E-05
31.9,-3.41031641824926,3.41028336532172,3.30529275379666E-05
31.92,-3.42478263497282,3.42474034414778,4.22908250528692E-05
31.94,-3.4410708998096,3.4410325700637,3.83297459010561E-05
31.96,-3.45874586244975,3.45872106922574,2.47932240145211E-05
31.98,-3.47599079592239,3.47597993465149,1.08612709075709E-05
32,-3.49136603155745,3.49135579614416,1.02354132858842E-05
32.02,-3.5063307335257,3.50631150339478,1.92301309266589E-05
32.04,-3.52233098990922,3.52232030482854,1.06850806851775E-05
32.06,-3.53803896055357,3.53803978351943,-8.22965854227149E-07
32.08,-3.54945638534105,3.54946632458955,-9.93924849513541E-06
32.1,-3.55709367789206,3.55710174610095,-8.06820888555789E-06
32.12,-3.56617667009075,3.56617318121757,3.48887317693946E-06
32.14,-3.57536359602346,3.57536331319268,2.8283077500054E-07
32.16,-3.58757212570251,3.5875803185422,-8.19283969688013E-06
32.18,-3.6022540969273,3.60227382655481,-1.97296275151228E-05
32.2,-3.61451405443029,3.61453768130209,-2.36268718035958E-05
32.22,-3.62513732596917,3.62515298881285,-1.56628436863884E-05
32.24,-3.63711965412086,3.63714399362521,-2.4339504357342E-05
32.26,-3.64741741157381,3.64745506261927,-3.76510454642769E-05
32.28,-3.65347028274741,3.65351512206351,-4.48393160956831E-05
32.3,-3.65750627110384,3.65754856434812,-4.2293244276831E-05
32.32,-3.66272389416201,3.66275468688452,-3.07927225115449E-05
32.34,-3.67022303941809,3.67025472364604,-3.16842279554944E-05
32.36,-3.68030838958425,3.68035015314408,-4.17635598233344E-05
32.38,-3.69168638914408,3.69173960265277,-5.32135086875972E-05
32.4,-3.70198781213577,3.70204390298553,-5.60908497626557E-05
32.42,-3.71013911055378,3.71018725297376,-4.81424199756468E-05
32.44,-3.72035679111233,3.72041016918984,-5.33780775089077E-05
32.46,-3.73191103884784,3.73197454706334,-6.35082154971297E-05
32.48,-3.74084635948438,3.74091717256867,-7.08130842905705E-05
32.5,-3.74590677739133,3.74597853400109,-7.17566097565405E-05
32.52,-3.74985928089309,3.74992229026585,-6.30093727581004E-05
32.54,-3.75387937531839,3.75394292210276,-6.35467843651543E-05
32.56,-3.76067234215947,3.76074110005309,-6.87578936257426E-05
32.58,-3.77073523908875,3.77081101802463,-7.57789358811058E-05
32.6,-3.77932899334169,3.77940917286138,-8.01795196868764E-05
32.62,-3.78477748171993,3.7848504695055,-7.298778556784E-05
32.64,-3.79171783409502,3.79179417240803,-7.63383130060398E-05
32.66,-3.79927831177359,3.79936478009517,-8.64683215763912E-05
32.68,-3.80371031665905,3.80380153576264,-9.12191035858203E-05
32.7,-3.8052260610458,3.80531535659053,-8.92955447337424E-05
32.72,-3.80609645008138,3.80617611189758,-7.96618162003082E-05
32.74,-3.80840227569982,3.80847709971405,-7.48240142302842E-05
32.76,-3.8136685923038,3.81374803318239,-7.94408785886559E-05
32.78,-3.82129466928578,3.82138236542411,-8.76961383291955E-05
32.8,-3.82816545390585,3.82825558481268,-9.01309068327269E-05
32.82,-3.83246106140207,3.83254273900023,-8.16775981559693E-05
32.84,-3.83819187423061,3.83827342765224,-8.15534216292594E-05
32.86,-3.84509885565422,3.84518812757503,-8.9271920808116E-05
32.88,-3.85024595805166,3.85034055633743,-9.45982857779593E-05
32.9,-3.85305068682366,3.85314570561922,-9.5018795556598E-05
32.92,-3.854529116822,3.85461526393162,-8.61471096215376E-05
