"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
25.0807999999993,3.2477417259941,8.71334719868729E-05,-3.24782885946609
25.1007999999993,3.25558922589117,8.17578176964551E-05,-3.25567098370887
25.1207999999993,3.26383676930716,7.60307664431394E-05,-3.2639128000736
25.1407999999993,3.27066601604102,6.84645346484391E-05,-3.27073448057567
25.1607999999993,3.27645401745448,7.33278782105686E-05,-3.27652734533269
25.1807999999993,3.28480206720904,8.14883341356501E-05,-3.28488355554317
25.2007999999993,3.29235704665066,7.36655433998927E-05,-3.29243071219406
25.2207999999993,3.29824458073525,6.64894647037323E-05,-3.29831107019995
25.2407999999993,3.30370751937143,6.48321403708914E-05,-3.3037723515118
25.2607999999993,3.30931930389451,6.86347120811795E-05,-3.30938793860659
25.2807999999993,3.31861730132261,7.25503982882371E-05,-3.3186898517209
25.3007999999993,3.32985011793706,7.06223959529672E-05,-3.32992074033301
25.3207999999993,3.34182364548265,6.71602932195029E-05,-3.34189080577587
25.3407999999993,3.35407675611884,5.28705259540842E-05,-3.35412962664479
25.3607999999993,3.36706857186983,5.06928643910157E-05,-3.36711926473422
