"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
20.48,-9.4871473165121E-05,-4.1616971660876,4.16179203756076
20.5,-0.000112528009326139,-4.18498119631515,4.18509372432448
20.52,-0.00012872006188797,-4.21084470652869,4.21097342659057
20.54,-0.000108425677286901,-4.23426391321176,4.23437233888905
20.56,-0.000104008033878756,-4.26277687891512,4.26288088694899
20.58,-0.000120407461715098,-4.29771072318123,4.29783113064295
20.6,-0.000133679814653145,-4.32844780317207,4.32858148298673
20.62,-0.000146521494518689,-4.35820962460876,4.35835614610328
20.64,-0.000129290702900005,-4.38741762842087,4.38754691912376
20.66,-0.000124531431555567,-4.42096376502291,4.42108829645447
20.68,-0.000134911167404332,-4.46140887415821,4.46154378532562
20.7,-0.000147294816867083,-4.50386673454759,4.50401402936446
20.72,-0.000168018400281307,-4.54450816412901,4.5446761825293
20.74,-0.000151248696505536,-4.58200582816841,4.58215707686492
20.76,-0.000146352669687372,-4.62169287010816,4.62183922277785
20.78,-0.000175305850595067,-4.66438622491974,4.66456153077033
20.8,-0.000182515845595386,-4.71051003570643,4.71069255155203
20.82,-0.00019026850339392,-4.75138948544896,4.75157975395235
20.84,-0.00017597694104042,-4.78970624092373,4.78988221786477
20.86,-0.000171534274362954,-4.83010668859753,4.8302782228719
20.88,-0.000186841553397577,-4.87166479777422,4.87185163932762
20.9,-0.000192948554478069,-4.91783249955365,4.91802544810813
20.92,-0.000209143785440998,-4.96748934934276,4.9676984931282
20.94,0.107411702259944,-4.94235616267481,4.83494446041486
20.96,0.313665459173821,-4.85082081166967,4.53715535249584
20.98,0.505953805418863,-4.75981939186032,4.25386558644145
21,0.680056080652744,-4.66251154717535,3.98245546652261
21.02,0.844647187599583,-4.56304787403378,3.7184006864342
21.04,1.01335180997403,-4.46600209773344,3.4526502877594
21.06,1.18515286635894,-4.37321716504216,3.18806429868322
21.08,1.35261241166243,-4.28514540164521,2.93253298998278
21.1,1.50944854437865,-4.19833557151707,2.68888702713842
21.12,1.65262108363255,-4.11077887320009,2.45815778956753
21.14,1.79802434048887,-4.02257803945249,2.22455369896362
21.16,1.94799462863586,-3.93598343528801,1.98798880665215
21.18,2.08675074197117,-3.85585440789413,1.76910366592296
21.2,2.213672994672,-3.77603064148716,1.56235764681516
21.22,2.33286799624701,-3.69159940031985,1.35873140407283
21.24,2.45409226360539,-3.6049217351135,1.15082947150811
21.26,2.57931779654016,-3.51996981741868,0.940652020878509
21.28,2.69844990317198,-3.43892256539759,0.740472662225605
21.3,2.81101463770524,-3.36225238232981,0.551237744624565
21.32,2.9151836198222,-3.2854415673872,0.370257947564996
21.34,3.02115619015472,-3.20675155354014,0.185595363385416
21.36,3.13119263327991,-3.13331570384157,0.00212307056165372
21.38,3.14134746674163,-3.14126692211239,-8.05446292417465E-05
21.4,3.14142954336017,-3.14134948359179,-8.0059768375727E-05
21.42,3.1397727083389,-3.13969377385145,-7.89344874433455E-05
21.44,3.14066685174259,-3.14057423670275,-9.26150398456128E-05
21.46,3.1464307227829,-3.14633119603791,-9.95267449910747E-05
21.48,3.15387524248395,-3.15378427346651,-9.09690174414738E-05
21.5,3.15854677786959,-3.15845516713617,-9.16107334138042E-05
21.52,3.16249573770633,-3.1624178659757,-7.78717306301825E-05
21.54,3.16672884233551,-3.16664102275406,-8.78195814454356E-05
21.56,3.17513538962121,-3.17503583162685,-9.9557994353701E-05
21.58,3.18789271613769,-3.18780408150863,-8.86346290636904E-05
21.6,3.19308791952332,-3.19300461112623,-8.3308397082267E-05
21.62,3.19220123816967,-3.19212801083796,-7.32273317180416E-05
21.64,3.19347379091406,-3.1933860002085,-8.77907055638745E-05
21.66,3.19897367363057,-3.19887295427187,-0.000100719358694903
21.68,3.20910017585801,-3.20900748099436,-9.26948636406493E-05
21.7,3.22039893334396,-3.22030872194022,-9.02114037463186E-05
21.72,3.2249593330337,-3.22488645242224,-7.28806114540647E-05
21.74,3.22933850502999,-3.22925677435135,-8.1730678634022E-05
21.76,3.23949955111993,-3.2393998279081,-9.97232118269256E-05
21.78,3.24927744914214,-3.2492033449991,-7.41041430419284E-05
21.8,3.25459646143642,-3.25452953213278,-6.69293036412334E-05
21.82,3.25553636700482,-3.25546760072297,-6.87662818503968E-05
21.84,3.25725749534435,-3.2571763914998,-8.11038445562445E-05
21.86,3.26438077637548,-3.26428869337558,-9.20829999075472E-05
21.88,3.27237367090131,-3.27229223362737,-8.14372739418302E-05
21.9,3.28119586452352,-3.28112263532722,-7.32291963006297E-05
21.92,3.28747921880756,-3.28741550631551,-6.37124920488351E-05
21.94,3.29334497308368,-3.29327291722369,-7.20558599889027E-05
21.96,3.30592893198941,-3.30584221432559,-8.67176638199989E-05
21.98,3.31766803684831,-3.31758990276095,-7.81340873558802E-05
22,3.32091017969715,-3.32085073710304,-5.94425941028118E-05
22.02,3.32201638274931,-3.32196160635223,-5.47763970774306E-05
22.04,3.32530490630071,-3.32523616934225,-6.87369584588193E-05
22.06,3.33406109672686,-3.33398164841799,-7.94483088744547E-05
22.08,3.34710079341373,-3.34702454669327,-7.62467204574794E-05
22.1,3.36092101602993,-3.36085169897861,-6.93170513271287E-05
22.12,3.37131552948316,-3.37126958418201,-4.59453011449674E-05
22.14,3.38309104500337,-3.3830437531343,-4.72918690755196E-05
22.16,3.39930201393907,-3.39923534408192,-6.66698571631931E-05
22.18,3.41973962047377,-3.4196901579947,-4.9462479066908E-05
22.2,3.43673660368038,-3.43669638351308,-4.02201673019853E-05
22.22,3.44760585804071,-3.44757935057948,-2.65074612313625E-05
22.24,3.4591399451446,-3.45911048896512,-2.94561794910538E-05
22.26,3.47559901927403,-3.47555310055864,-4.59187153956127E-05
22.28,3.49506555407014,-3.49503141754724,-3.41365229006999E-05
22.3,3.51674026877708,-3.51671595132652,-2.4317450561583E-05
22.32,3.53358866725267,-3.53358335287782,-5.31437485143497E-06
22.34,3.54712602987176,-3.5471220854798,-3.9443919611353E-06
22.36,3.56502342828447,-3.56499547615635,-2.79521281218943E-05
22.38,3.58114362141559,-3.5811337405612,-9.88085438645493E-06
22.4,3.59721505822807,-3.59722873004404,1.36718159756346E-05
22.42,3.60924277993291,-3.60926236374158,1.95838086796595E-05
22.44,3.61725907651085,-3.6172705379502,1.14614393404433E-05
22.46,3.63073704526741,-3.63073187259001,-5.17267738992079E-06
22.48,3.64120475378602,-3.64120509679445,3.43008431138662E-07
22.5,3.65307789711965,-3.65308765230734,9.75518768859678E-06
22.52,3.66651742562359,-3.66654623153177,2.88059081767772E-05
22.54,3.67797708409702,-3.67800733975763,3.02556606149815E-05
22.56,3.69129895555702,-3.69130739818381,8.44262678795458E-06
22.58,3.70795456621148,-3.70796885584843,1.42896369431183E-05
22.6,3.71639168152017,-3.71642450967386,3.28281536880139E-05
22.62,3.7191701408453,-3.71922169650045,5.15556551417634E-05
22.64,3.72405175785776,-3.72409594692705,4.41890692905699E-05
22.66,3.73224282948624,-3.73226914679204,2.63173058001404E-05
22.68,3.74367433906887,-3.74369972713249,2.53880636240801E-05
22.7,3.75678811894594,-3.75681742774277,2.93087968154998E-05
22.72,3.76584000675162,-3.76589376310447,5.37563528498542E-05
22.74,3.77494327056546,-3.77500700249345,6.37319279852777E-05
22.76,3.78402978816481,-3.78406207418771,3.2286022899178E-05
22.78,3.79754678133146,-3.797592204576,4.54232445323174E-05
22.8,3.81105950133899,-3.811125268601,6.57672620102337E-05
22.82,3.81941409340156,-3.81948876160553,7.46682039743045E-05
22.84,3.82406260677427,-3.82413918142963,7.65746553523802E-05
22.86,3.83033639530246,-3.83039323989687,5.68445944118346E-05
22.88,3.83750769375975,-3.83756883207872,6.11383189713875E-05
22.9,3.84693627155256,-3.84700493555542,6.86640028657853E-05
22.92,3.85623398961114,-3.85631697594486,8.29863337282356E-05
22.94,3.86167382870989,-3.86176399520674,9.01664968528294E-05
22.96,3.8680734241307,-3.86813811585057,6.46917198767657E-05
22.98,3.87631385126185,-3.87638361273555,6.97614736998823E-05
23,3.88009928257741,-3.88019175104117,9.24684637676351E-05
23.02,3.88102882553913,-3.88112852034439,9.96948052673371E-05
23.04,3.87881907955417,-3.87891469463431,9.56150801323926E-05
23.06,3.8800735101919,-3.88015275523254,7.92450406424209E-05
23.08,3.88296561475117,-3.88304060827113,7.49935199694937E-05
23.1,3.88601871755981,-3.88609609458596,7.7377026153481E-05
23.12,3.88963988954727,-3.8897296206317,8.97310844357676E-05
23.14,3.89552109939232,-3.89561816337305,9.70639807342139E-05
23.16,3.89705551940987,-3.89713183198156,7.6312571695948E-05
23.18,3.90532227022994,-3.90539397754684,7.17073169110742E-05
23.2,3.91415851855667,-3.91424126512854,8.27465718760509E-05
23.22,3.91604765922945,-3.91614781940008,0.000100160170623509
23.24,3.91723897178513,-3.91733967303006,0.000100701244930407
23.26,3.91901150447203,-3.91909408717467,8.25827026341539E-05
23.28,3.92439967474369,-3.92447433385656,7.46591128749655E-05
23.3,3.93450409460661,-3.93457796809712,7.3873490506766E-05
23.32,3.94296445822837,-3.94305354575355,8.90875251856097E-05
23.34,3.94986381865729,-3.94996921358648,0.000105394929191124
23.36,3.95573268265962,-3.95580883409698,7.61514373572445E-05
23.38,3.96643716357407,-3.96651517499611,7.80114220351673E-05
23.4,3.97843091977535,-3.97853311671182,0.000102196936474291
23.42,3.98602956728222,-3.98613708315347,0.000107515871249732
23.44,3.99069174405907,-3.99079890838533,0.000107164326259096
23.46,3.99719037918285,-3.99728010935611,8.97301732646965E-05
23.48,4.0068881403054,-4.00697262006486,8.44797594620782E-05
23.5,4.01968513703878,-4.01977689796415,9.1760925370955E-05
23.52,4.03373757506789,-4.03384115215802,0.000103577090134326
23.54,4.04667576910702,-4.04678617549885,0.000110406391824486
23.56,4.05990528500249,-4.05999628552808,9.10005255961654E-05
23.58,4.07764921187134,-4.07773259214194,8.33802705981147E-05
23.6,4.09237972454812,-4.09248253669432,0.000102812146191568
23.62,4.10456921618913,-4.1046941819975,0.000124965808376515
23.64,4.11684087131488,-4.11695829854227,0.000117427227398164
23.66,4.13067006994831,-4.13077465163315,0.000104581684833124
23.68,4.14838084953987,-4.14847613149944,9.5281959566419E-05
23.7,4.17031940529211,-4.17041094051283,9.15352207191099E-05
23.72,4.19236127402692,-4.19247308587523,0.000111811848316219
23.74,4.21805341474612,-4.21818150801574,0.000128093269625361
23.76,4.24130404187163,-4.24141304214196,0.000109000270322066
23.78,4.27046618798377,-4.27056964687142,0.000103458887650506
23.8,4.30420046052879,-4.30431840620063,0.000117945671846043
23.82,4.33499566183955,-4.33513218002735,0.000136518187804467
23.84,4.36467285867883,-4.36481956878778,0.000146710108947593
23.86,4.39531178841463,-4.39544446029123,0.000132671876616962
23.88,4.43008745920245,-4.43021337044164,0.000125911239191431
23.9,4.46926901810283,-4.46939966402107,0.000130645918235877
23.92,4.51150225736519,-4.51164942426848,0.000147166903285876
23.94,4.55199384406108,-4.55216227416857,0.000168430107488266
23.96,4.58945475517012,-4.58960545352317,0.000150698353050518
23.98,4.62931639798902,-4.62946260640402,0.000146208414997811
24,4.6726013461118,-4.67277419965871,0.00017285354691071
24.02,4.71819940332724,-4.71838447912311,0.000185075795877639
24.04,4.75811251603801,-4.75830360651696,0.000191090478955804
24.06,4.79709063154659,-4.79726931073811,0.000178679191522716
24.08,4.83684493640333,-4.83701785672735,0.00017292032402491
24.1,4.87721371687997,-4.87739585933353,0.00018214245355797
24.12,4.92377304030144,-4.92396616714406,0.000193126842612794
24.14,4.97369912766452,-4.97390736430507,0.000208236640556762
24.16,4.94529135275914,-4.83522007295119,-0.110071279807946
24.18,4.8534104547925,-4.53810322409174,-0.315307230700755
24.2,4.7620974383737,-4.25398516903483,-0.508112269338874
24.22,4.66500135868917,-3.98308999041143,-0.681911368277732
24.24,4.56629279806261,-3.71976384051839,-0.846528957544216
24.26,4.46924066626749,-3.4559455261755,-1.01329514009198
24.28,4.37566375901803,-3.19235418092217,-1.18330957809585
24.3,4.28716387867246,-2.93520945346389,-1.35195442520858
24.32,4.20048684747041,-2.6904845896184,-1.51000225785201
24.34,4.11340649877622,-2.45936878972025,-1.65403770905596
24.36,4.02511607949118,-2.22692121406595,-1.79819486542523
24.38,3.93921831892855,-1.99226677824478,-1.94695154068377
24.4,3.85968930716501,-1.77204645803785,-2.08764284912716
